Source,Sink,Weight,Net
inst_89530,inst_105086,0.0434782608696,net_97
inst_89530,inst_116200,0.0434782608696,net_97
inst_89530,inst_116202,0.0434782608696,net_97
inst_89530,inst_116203,0.0434782608696,net_97
inst_89530,inst_123374,0.0434782608696,net_97
inst_89530,inst_123375,0.0434782608696,net_97
inst_89530,inst_123376,0.0434782608696,net_97
inst_89530,inst_129127,0.0434782608696,net_97
inst_89530,inst_129128,0.0434782608696,net_97
inst_89530,inst_129129,0.0434782608696,net_97
inst_89530,inst_86515,0.0434782608696,net_97
inst_89530,inst_89515,0.0434782608696,net_97
inst_89530,inst_89518,0.0434782608696,net_97
inst_89530,inst_89525,0.0434782608696,net_97
inst_89530,inst_89539,0.0434782608696,net_97
inst_89530,inst_89685,0.0434782608696,net_97
inst_89530,inst_89686,0.0434782608696,net_97
inst_89530,inst_90204,0.0434782608696,net_97
inst_89530,inst_91554,0.0434782608696,net_97
inst_89530,inst_91555,0.0434782608696,net_97
inst_89530,inst_91556,0.0434782608696,net_97
inst_89530,net_97,0.0434782608696,net_97
inst_92448,inst_112414,0.0666666666667,net_98
inst_92448,inst_112434,0.0666666666667,net_98
inst_92448,inst_116239,0.0666666666667,net_98
inst_92448,inst_119203,0.0666666666667,net_98
inst_92448,inst_122504,0.0666666666667,net_98
inst_92448,inst_122514,0.0666666666667,net_98
inst_92448,inst_87526,0.0666666666667,net_98
inst_92448,inst_87527,0.0666666666667,net_98
inst_92448,inst_88275,0.0666666666667,net_98
inst_92448,inst_88276,0.0666666666667,net_98
inst_92448,inst_92461,0.0666666666667,net_98
inst_92448,inst_92772,0.0666666666667,net_98
inst_92448,inst_93787,0.0666666666667,net_98
inst_92448,inst_93791,0.0666666666667,net_98
inst_92448,net_98,0.0666666666667,net_98
inst_92085,inst_106197,0.0588235294118,net_99
inst_92085,inst_106198,0.0588235294118,net_99
inst_92085,inst_118576,0.0588235294118,net_99
inst_92085,inst_121659,0.0588235294118,net_99
inst_92085,inst_121747,0.0588235294118,net_99
inst_92085,inst_129938,0.0588235294118,net_99
inst_92085,inst_129939,0.0588235294118,net_99
inst_92085,inst_129940,0.0588235294118,net_99
inst_92085,inst_130016,0.0588235294118,net_99
inst_92085,inst_130018,0.0588235294118,net_99
inst_92085,inst_130019,0.0588235294118,net_99
inst_92085,inst_85440,0.0588235294118,net_99
inst_92085,inst_88470,0.0588235294118,net_99
inst_92085,inst_88471,0.0588235294118,net_99
inst_92085,inst_92094,0.0588235294118,net_99
inst_92085,inst_92191,0.0588235294118,net_99
inst_92085,net_99,0.0588235294118,net_99
inst_92115,FE_DBTC2008_net_100,0.0434782608696,net_100
inst_92115,inst_106514,0.0434782608696,net_100
inst_92115,inst_106515,0.0434782608696,net_100
inst_92115,inst_118461,0.0434782608696,net_100
inst_92115,inst_118463,0.0434782608696,net_100
inst_92115,inst_118473,0.0434782608696,net_100
inst_92115,inst_118576,0.0434782608696,net_100
inst_92115,inst_121917,0.0434782608696,net_100
inst_92115,inst_122004,0.0434782608696,net_100
inst_92115,inst_126248,0.0434782608696,net_100
inst_92115,inst_126255,0.0434782608696,net_100
inst_92115,inst_126256,0.0434782608696,net_100
inst_92115,inst_126257,0.0434782608696,net_100
inst_92115,inst_86238,0.0434782608696,net_100
inst_92115,inst_86239,0.0434782608696,net_100
inst_92115,inst_86370,0.0434782608696,net_100
inst_92115,inst_92106,0.0434782608696,net_100
inst_92115,inst_92133,0.0434782608696,net_100
inst_92115,inst_92142,0.0434782608696,net_100
inst_92115,inst_92146,0.0434782608696,net_100
inst_92115,inst_92148,0.0434782608696,net_100
inst_92115,inst_92176,0.0434782608696,net_100
inst_92115,net_100,0.0434782608696,net_100
inst_114054,inst_107595,0.0588235294118,net_101
inst_114054,inst_107623,0.0588235294118,net_101
inst_114054,inst_114006,0.0588235294118,net_101
inst_114054,inst_114007,0.0588235294118,net_101
inst_114054,inst_114008,0.0588235294118,net_101
inst_114054,inst_114046,0.0588235294118,net_101
inst_114054,inst_114059,0.0588235294118,net_101
inst_114054,inst_114061,0.0588235294118,net_101
inst_114054,inst_115688,0.0588235294118,net_101
inst_114054,inst_118697,0.0588235294118,net_101
inst_114054,inst_118698,0.0588235294118,net_101
inst_114054,inst_122463,0.0588235294118,net_101
inst_114054,inst_122465,0.0588235294118,net_101
inst_114054,inst_122466,0.0588235294118,net_101
inst_114054,inst_125914,0.0588235294118,net_101
inst_114054,inst_125915,0.0588235294118,net_101
inst_114054,net_101,0.0588235294118,net_101
inst_113970,inst_107440,0.0666666666667,net_102
inst_113970,inst_107445,0.0666666666667,net_102
inst_113970,inst_113960,0.0666666666667,net_102
inst_113970,inst_113961,0.0666666666667,net_102
inst_113970,inst_113966,0.0666666666667,net_102
inst_113970,inst_113989,0.0666666666667,net_102
inst_113970,inst_115649,0.0666666666667,net_102
inst_113970,inst_118448,0.0666666666667,net_102
inst_113970,inst_118449,0.0666666666667,net_102
inst_113970,inst_121879,0.0666666666667,net_102
inst_113970,inst_121886,0.0666666666667,net_102
inst_113970,inst_121887,0.0666666666667,net_102
inst_113970,inst_126118,0.0666666666667,net_102
inst_113970,inst_126119,0.0666666666667,net_102
inst_113970,net_102,0.0666666666667,net_102
inst_92440,inst_105929,0.0526315789474,net_103
inst_92440,inst_105932,0.0526315789474,net_103
inst_92440,inst_105948,0.0526315789474,net_103
inst_92440,inst_117086,0.0526315789474,net_103
inst_92440,inst_129289,0.0526315789474,net_103
inst_92440,inst_129290,0.0526315789474,net_103
inst_92440,inst_87355,0.0526315789474,net_103
inst_92440,inst_87356,0.0526315789474,net_103
inst_92440,inst_88237,0.0526315789474,net_103
inst_92440,inst_88238,0.0526315789474,net_103
inst_92440,inst_88242,0.0526315789474,net_103
inst_92440,inst_92426,0.0526315789474,net_103
inst_92440,inst_92438,0.0526315789474,net_103
inst_92440,inst_92443,0.0526315789474,net_103
inst_92440,inst_92451,0.0526315789474,net_103
inst_92440,inst_92460,0.0526315789474,net_103
inst_92440,inst_92841,0.0526315789474,net_103
inst_92440,inst_94390,0.0526315789474,net_103
inst_92440,net_103,0.0526315789474,net_103
inst_114037,inst_107595,0.0666666666667,net_104
inst_114037,inst_107623,0.0666666666667,net_104
inst_114037,inst_114022,0.0666666666667,net_104
inst_114037,inst_114023,0.0666666666667,net_104
inst_114037,inst_114024,0.0666666666667,net_104
inst_114037,inst_114061,0.0666666666667,net_104
inst_114037,inst_115688,0.0666666666667,net_104
inst_114037,inst_118697,0.0666666666667,net_104
inst_114037,inst_118698,0.0666666666667,net_104
inst_114037,inst_122463,0.0666666666667,net_104
inst_114037,inst_122465,0.0666666666667,net_104
inst_114037,inst_122466,0.0666666666667,net_104
inst_114037,inst_125914,0.0666666666667,net_104
inst_114037,inst_125915,0.0666666666667,net_104
inst_114037,net_104,0.0666666666667,net_104
inst_92413,inst_105984,0.0625,net_105
inst_92413,inst_105986,0.0625,net_105
inst_92413,inst_105987,0.0625,net_105
inst_92413,inst_118217,0.0625,net_105
inst_92413,inst_128785,0.0625,net_105
inst_92413,inst_128796,0.0625,net_105
inst_92413,inst_87355,0.0625,net_105
inst_92413,inst_87356,0.0625,net_105
inst_92413,inst_88237,0.0625,net_105
inst_92413,inst_88238,0.0625,net_105
inst_92413,inst_88242,0.0625,net_105
inst_92413,inst_92446,0.0625,net_105
inst_92413,inst_92460,0.0625,net_105
inst_92413,inst_92841,0.0625,net_105
inst_92413,inst_94390,0.0625,net_105
inst_92413,net_105,0.0625,net_105
inst_92369,inst_111727,0.0833333333333,net_106
inst_92369,inst_111728,0.0833333333333,net_106
inst_92369,inst_113333,0.0833333333333,net_106
inst_92369,inst_118840,0.0833333333333,net_106
inst_92369,inst_122004,0.0833333333333,net_106
inst_92369,inst_122006,0.0833333333333,net_106
inst_92369,inst_87195,0.0833333333333,net_106
inst_92369,inst_87222,0.0833333333333,net_106
inst_92369,inst_87223,0.0833333333333,net_106
inst_92369,inst_88305,0.0833333333333,net_106
inst_92369,inst_92371,0.0833333333333,net_106
inst_92369,net_106,0.0833333333333,net_106
inst_113971,inst_107493,0.0666666666667,net_107
inst_113971,inst_107494,0.0666666666667,net_107
inst_113971,inst_113960,0.0666666666667,net_107
inst_113971,inst_113961,0.0666666666667,net_107
inst_113971,inst_113966,0.0666666666667,net_107
inst_113971,inst_113986,0.0666666666667,net_107
inst_113971,inst_115649,0.0666666666667,net_107
inst_113971,inst_118449,0.0666666666667,net_107
inst_113971,inst_118450,0.0666666666667,net_107
inst_113971,inst_121879,0.0666666666667,net_107
inst_113971,inst_121883,0.0666666666667,net_107
inst_113971,inst_121885,0.0666666666667,net_107
inst_113971,inst_126118,0.0666666666667,net_107
inst_113971,inst_126119,0.0666666666667,net_107
inst_113971,net_107,0.0666666666667,net_107
inst_114004,inst_107619,0.0625,net_108
inst_114004,inst_107620,0.0625,net_108
inst_114004,inst_114002,0.0625,net_108
inst_114004,inst_114013,0.0625,net_108
inst_114004,inst_114014,0.0625,net_108
inst_114004,inst_114081,0.0625,net_108
inst_114004,inst_114082,0.0625,net_108
inst_114004,inst_115750,0.0625,net_108
inst_114004,inst_118697,0.0625,net_108
inst_114004,inst_118698,0.0625,net_108
inst_114004,inst_122713,0.0625,net_108
inst_114004,inst_122724,0.0625,net_108
inst_114004,inst_122726,0.0625,net_108
inst_114004,inst_125880,0.0625,net_108
inst_114004,inst_125881,0.0625,net_108
inst_114004,net_108,0.0625,net_108
inst_89885,inst_106746,0.0588235294118,net_109
inst_89885,inst_123439,0.0588235294118,net_109
inst_89885,inst_123440,0.0588235294118,net_109
inst_89885,inst_123441,0.0588235294118,net_109
inst_89885,inst_124515,0.0588235294118,net_109
inst_89885,inst_124516,0.0588235294118,net_109
inst_89885,inst_124517,0.0588235294118,net_109
inst_89885,inst_124522,0.0588235294118,net_109
inst_89885,inst_124523,0.0588235294118,net_109
inst_89885,inst_87038,0.0588235294118,net_109
inst_89885,inst_89926,0.0588235294118,net_109
inst_89885,inst_90204,0.0588235294118,net_109
inst_89885,inst_90206,0.0588235294118,net_109
inst_89885,inst_91281,0.0588235294118,net_109
inst_89885,inst_91283,0.0588235294118,net_109
inst_89885,inst_91284,0.0588235294118,net_109
inst_89885,net_109,0.0588235294118,net_109
inst_92229,inst_112156,0.0625,net_110
inst_92229,inst_112157,0.0625,net_110
inst_92229,inst_115470,0.0625,net_110
inst_92229,inst_119200,0.0625,net_110
inst_92229,inst_122341,0.0625,net_110
inst_92229,inst_122343,0.0625,net_110
inst_92229,inst_86221,0.0625,net_110
inst_92229,inst_86222,0.0625,net_110
inst_92229,inst_86370,0.0625,net_110
inst_92229,inst_87797,0.0625,net_110
inst_92229,inst_87802,0.0625,net_110
inst_92229,inst_91371,0.0625,net_110
inst_92229,inst_92088,0.0625,net_110
inst_92229,inst_92239,0.0625,net_110
inst_92229,inst_92292,0.0625,net_110
inst_92229,net_110,0.0625,net_110
inst_114107,inst_109993,0.0833333333333,net_111
inst_114107,inst_109994,0.0833333333333,net_111
inst_114107,inst_114124,0.0833333333333,net_111
inst_114107,inst_114125,0.0833333333333,net_111
inst_114107,inst_114338,0.0833333333333,net_111
inst_114107,inst_114339,0.0833333333333,net_111
inst_114107,inst_124062,0.0833333333333,net_111
inst_114107,inst_124067,0.0833333333333,net_111
inst_114107,inst_124071,0.0833333333333,net_111
inst_114107,inst_124072,0.0833333333333,net_111
inst_114107,inst_127100,0.0833333333333,net_111
inst_114107,net_111,0.0833333333333,net_111
inst_93939,FE_RC_1898_0,0.0454545454545,net_112
inst_93939,inst_112414,0.0454545454545,net_112
inst_93939,inst_112415,0.0454545454545,net_112
inst_93939,inst_112434,0.0454545454545,net_112
inst_93939,inst_112435,0.0454545454545,net_112
inst_93939,inst_123548,0.0454545454545,net_112
inst_93939,inst_123591,0.0454545454545,net_112
inst_93939,inst_85138,0.0454545454545,net_112
inst_93939,inst_85139,0.0454545454545,net_112
inst_93939,inst_87790,0.0454545454545,net_112
inst_93939,inst_87791,0.0454545454545,net_112
inst_93939,inst_93909,0.0454545454545,net_112
inst_93939,inst_93919,0.0454545454545,net_112
inst_93939,inst_93923,0.0454545454545,net_112
inst_93939,inst_93924,0.0454545454545,net_112
inst_93939,inst_93925,0.0454545454545,net_112
inst_93939,inst_93926,0.0454545454545,net_112
inst_93939,inst_93936,0.0454545454545,net_112
inst_93939,inst_93960,0.0454545454545,net_112
inst_93939,inst_93964,0.0454545454545,net_112
inst_93939,inst_94105,0.0454545454545,net_112
inst_93939,net_112,0.0454545454545,net_112
inst_93772,inst_112654,0.0714285714286,net_113
inst_93772,inst_112656,0.0714285714286,net_113
inst_93772,inst_112657,0.0714285714286,net_113
inst_93772,inst_121924,0.0714285714286,net_113
inst_93772,inst_125610,0.0714285714286,net_113
inst_93772,inst_125611,0.0714285714286,net_113
inst_93772,inst_85821,0.0714285714286,net_113
inst_93772,inst_85822,0.0714285714286,net_113
inst_93772,inst_88288,0.0714285714286,net_113
inst_93772,inst_93802,0.0714285714286,net_113
inst_93772,inst_93803,0.0714285714286,net_113
inst_93772,inst_93879,0.0714285714286,net_113
inst_93772,inst_93948,0.0714285714286,net_113
inst_93772,net_113,0.0714285714286,net_113
inst_92393,FE_DBTC2007_net_114,0.0588235294118,net_114
inst_92393,inst_106320,0.0588235294118,net_114
inst_92393,inst_106321,0.0588235294118,net_114
inst_92393,inst_106324,0.0588235294118,net_114
inst_92393,inst_120158,0.0588235294118,net_114
inst_92393,inst_127955,0.0588235294118,net_114
inst_92393,inst_127956,0.0588235294118,net_114
inst_92393,inst_87323,0.0588235294118,net_114
inst_92393,inst_88203,0.0588235294118,net_114
inst_92393,inst_88330,0.0588235294118,net_114
inst_92393,inst_88331,0.0588235294118,net_114
inst_92393,inst_88348,0.0588235294118,net_114
inst_92393,inst_92398,0.0588235294118,net_114
inst_92393,inst_92460,0.0588235294118,net_114
inst_92393,inst_93084,0.0588235294118,net_114
inst_92393,inst_94229,0.0588235294118,net_114
inst_92393,net_114,0.0588235294118,net_114
inst_92397,inst_105984,0.0555555555556,net_115
inst_92397,inst_105986,0.0555555555556,net_115
inst_92397,inst_105987,0.0555555555556,net_115
inst_92397,inst_120158,0.0555555555556,net_115
inst_92397,inst_128394,0.0555555555556,net_115
inst_92397,inst_128400,0.0555555555556,net_115
inst_92397,inst_128417,0.0555555555556,net_115
inst_92397,inst_128418,0.0555555555556,net_115
inst_92397,inst_87323,0.0555555555556,net_115
inst_92397,inst_87332,0.0555555555556,net_115
inst_92397,inst_88238,0.0555555555556,net_115
inst_92397,inst_88243,0.0555555555556,net_115
inst_92397,inst_88244,0.0555555555556,net_115
inst_92397,inst_92412,0.0555555555556,net_115
inst_92397,inst_92460,0.0555555555556,net_115
inst_92397,inst_93084,0.0555555555556,net_115
inst_92397,inst_94229,0.0555555555556,net_115
inst_92397,net_115,0.0555555555556,net_115
inst_113519,inst_104998,0.0666666666667,net_116
inst_113519,inst_105067,0.0666666666667,net_116
inst_113519,inst_113528,0.0666666666667,net_116
inst_113519,inst_113529,0.0666666666667,net_116
inst_113519,inst_113530,0.0666666666667,net_116
inst_113519,inst_113659,0.0666666666667,net_116
inst_113519,inst_114552,0.0666666666667,net_116
inst_113519,inst_118043,0.0666666666667,net_116
inst_113519,inst_118080,0.0666666666667,net_116
inst_113519,inst_121659,0.0666666666667,net_116
inst_113519,inst_121660,0.0666666666667,net_116
inst_113519,inst_121797,0.0666666666667,net_116
inst_113519,inst_126699,0.0666666666667,net_116
inst_113519,inst_126700,0.0666666666667,net_116
inst_113519,net_116,0.0666666666667,net_116
inst_93915,FE_DBTC2006_net_117,0.0555555555556,net_117
inst_93915,inst_104993,0.0555555555556,net_117
inst_93915,inst_104994,0.0555555555556,net_117
inst_93915,inst_104995,0.0555555555556,net_117
inst_93915,inst_105102,0.0555555555556,net_117
inst_93915,inst_105103,0.0555555555556,net_117
inst_93915,inst_123571,0.0555555555556,net_117
inst_93915,inst_123572,0.0555555555556,net_117
inst_93915,inst_87526,0.0555555555556,net_117
inst_93915,inst_87790,0.0555555555556,net_117
inst_93915,inst_87791,0.0555555555556,net_117
inst_93915,inst_93909,0.0555555555556,net_117
inst_93915,inst_93994,0.0555555555556,net_117
inst_93915,inst_93995,0.0555555555556,net_117
inst_93915,inst_93997,0.0555555555556,net_117
inst_93915,inst_94107,0.0555555555556,net_117
inst_93915,inst_94109,0.0555555555556,net_117
inst_93915,net_117,0.0555555555556,net_117
inst_114120,FE_RC_1674_0,0.0769230769231,net_118
inst_114120,inst_114111,0.0769230769231,net_118
inst_114120,inst_114125,0.0769230769231,net_118
inst_114120,inst_114545,0.0769230769231,net_118
inst_114120,inst_114546,0.0769230769231,net_118
inst_114120,inst_117094,0.0769230769231,net_118
inst_114120,inst_117097,0.0769230769231,net_118
inst_114120,inst_117098,0.0769230769231,net_118
inst_114120,inst_126726,0.0769230769231,net_118
inst_114120,inst_98294,0.0769230769231,net_118
inst_114120,inst_98295,0.0769230769231,net_118
inst_114120,inst_98296,0.0769230769231,net_118
inst_114120,net_118,0.0769230769231,net_118
inst_113517,FE_RC_911_0,0.0555555555556,net_119
inst_113517,inst_103800,0.0555555555556,net_119
inst_113517,inst_103801,0.0555555555556,net_119
inst_113517,inst_113543,0.0555555555556,net_119
inst_113517,inst_114987,0.0555555555556,net_119
inst_113517,inst_115133,0.0555555555556,net_119
inst_113517,inst_115134,0.0555555555556,net_119
inst_113517,inst_115140,0.0555555555556,net_119
inst_113517,inst_115485,0.0555555555556,net_119
inst_113517,inst_115495,0.0555555555556,net_119
inst_113517,inst_124515,0.0555555555556,net_119
inst_113517,inst_124516,0.0555555555556,net_119
inst_113517,inst_124517,0.0555555555556,net_119
inst_113517,inst_124522,0.0555555555556,net_119
inst_113517,inst_124523,0.0555555555556,net_119
inst_113517,inst_126995,0.0555555555556,net_119
inst_113517,inst_126996,0.0555555555556,net_119
inst_113517,net_119,0.0555555555556,net_119
inst_92390,inst_112283,0.0526315789474,net_120
inst_92390,inst_112360,0.0526315789474,net_120
inst_92390,inst_115597,0.0526315789474,net_120
inst_92390,inst_115613,0.0526315789474,net_120
inst_92390,inst_119200,0.0526315789474,net_120
inst_92390,inst_122343,0.0526315789474,net_120
inst_92390,inst_122344,0.0526315789474,net_120
inst_92390,inst_85921,0.0526315789474,net_120
inst_92390,inst_85923,0.0526315789474,net_120
inst_92390,inst_85924,0.0526315789474,net_120
inst_92390,inst_88238,0.0526315789474,net_120
inst_92390,inst_88242,0.0526315789474,net_120
inst_92390,inst_93119,0.0526315789474,net_120
inst_92390,inst_93120,0.0526315789474,net_120
inst_92390,inst_93121,0.0526315789474,net_120
inst_92390,inst_93122,0.0526315789474,net_120
inst_92390,inst_94231,0.0526315789474,net_120
inst_92390,inst_94232,0.0526315789474,net_120
inst_92390,net_120,0.0526315789474,net_120
inst_92350,inst_106726,0.0588235294118,net_121
inst_92350,inst_106728,0.0588235294118,net_121
inst_92350,inst_117589,0.0588235294118,net_121
inst_92350,inst_117602,0.0588235294118,net_121
inst_92350,inst_117603,0.0588235294118,net_121
inst_92350,inst_118685,0.0588235294118,net_121
inst_92350,inst_121659,0.0588235294118,net_121
inst_92350,inst_121660,0.0588235294118,net_121
inst_92350,inst_121662,0.0588235294118,net_121
inst_92350,inst_121817,0.0588235294118,net_121
inst_92350,inst_121919,0.0588235294118,net_121
inst_92350,inst_87323,0.0588235294118,net_121
inst_92350,inst_87331,0.0588235294118,net_121
inst_92350,inst_87332,0.0588235294118,net_121
inst_92350,inst_88145,0.0588235294118,net_121
inst_92350,inst_92359,0.0588235294118,net_121
inst_92350,net_121,0.0588235294118,net_121
inst_89531,inst_105085,0.0454545454545,net_122
inst_89531,inst_105086,0.0454545454545,net_122
inst_89531,inst_116200,0.0454545454545,net_122
inst_89531,inst_116202,0.0454545454545,net_122
inst_89531,inst_116203,0.0454545454545,net_122
inst_89531,inst_122156,0.0454545454545,net_122
inst_89531,inst_122167,0.0454545454545,net_122
inst_89531,inst_122174,0.0454545454545,net_122
inst_89531,inst_127693,0.0454545454545,net_122
inst_89531,inst_127694,0.0454545454545,net_122
inst_89531,inst_85922,0.0454545454545,net_122
inst_89531,inst_89515,0.0454545454545,net_122
inst_89531,inst_89518,0.0454545454545,net_122
inst_89531,inst_89525,0.0454545454545,net_122
inst_89531,inst_89534,0.0454545454545,net_122
inst_89531,inst_89538,0.0454545454545,net_122
inst_89531,inst_89629,0.0454545454545,net_122
inst_89531,inst_90153,0.0454545454545,net_122
inst_89531,inst_91554,0.0454545454545,net_122
inst_89531,inst_91555,0.0454545454545,net_122
inst_89531,inst_91556,0.0454545454545,net_122
inst_89531,net_122,0.0454545454545,net_122
inst_92238,FE_DBTC2005_net_123,0.0666666666667,net_123
inst_92238,inst_111846,0.0666666666667,net_123
inst_92238,inst_111946,0.0666666666667,net_123
inst_92238,inst_115470,0.0666666666667,net_123
inst_92238,inst_122341,0.0666666666667,net_123
inst_92238,inst_122343,0.0666666666667,net_123
inst_92238,inst_86522,0.0666666666667,net_123
