Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
FE_DBTC2059_FE_OFN51704_net_62566,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2058_net_42295,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_DBTC2057_FE_RN_30,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC2056_FE_OFN52249_net_51203,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,18.0,"(np.int64(118), np.int64(50), np.int64(186))"
FE_DBTC2055_net_77465,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC2054_net_42838,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_DBTC2053_net_41422,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_DBTC2052_net_60970,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2051_FE_RN_7443_0,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC2050_FE_OCPN19146_n,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2049_net_12951,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_DBTC2048_FE_OFN131996_net_125798,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2047_net_71627,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC2046_FE_RN_8266_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
FE_DBTC2045_FE_RN_3731_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2044_net_93572,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
FE_DBTC2043_net_5092,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_DBTC2042_net_53957,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_DBTC2041_net_55863,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_DBTC2040_net_62250,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2039_FE_RN_3,inst,INVx3_ASAP7_75t_SL,0.27,0.27,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2038_net_78646,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC2037_net_54046,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_DBTC2036_FE_RN_8364_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2035_net_125750,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2034_FE_RN_7737_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
FE_DBTC2033_net_61263,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2032_net_54108,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,32.0,"(np.int64(186), np.int64(50), np.int64(50))"
FE_DBTC2031_net_54107,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,32.0,"(np.int64(186), np.int64(50), np.int64(50))"
FE_DBTC2030_net_48811,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC2029_net_71167,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC2028_net_53595,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_DBTC2027_FE_OCPN18394_net_62247,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2026_FE_RN_5132_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC2025_net_66888,inst,INVx5_ASAP7_75t_SL,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2024_FE_RN_8017_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC2023_net_63668,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2022_net_60404,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2021_net_65185,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2020_net_71165,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC2019_net_63273,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2018_net_65433,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2017_net_48737,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC2016_net_53117,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_DBTC2015_net_66569,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2014_FE_RN_7542_0,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
FE_DBTC2013_FE_RN_6922_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2012_net_62594,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2011_net_125807,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2010_net_61676,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2009_FE_RN_7394_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2008_FE_RN_7285_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC2007_net_65123,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2006_net_61114,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2005_net_56565,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC2004_net_126133,inst,INVx6_ASAP7_75t_SL,0.27,0.432,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2003_FE_OFN127564_net_63949,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2002_FE_RN_317_0,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2001_FE_RN_4289_0,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC2000_net_12877,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_DBTC1999_net_77450,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1998_net_61953,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1997_net_62558,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1996_net_65837,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1995_net_61996,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1994_net_55028,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,40.0,"(np.int64(186), np.int64(186), np.int64(50))"
FE_DBTC1993_net_16590,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1992_net_66290,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1991_net_54477,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_DBTC1990_FE_RN_5294_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1989_net_78749,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1988_net_52411,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,43.0,"(np.int64(186), np.int64(186), np.int64(255))"
FE_DBTC1987_net_66161,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1986_net_126077,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1985_net_66307,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1984_net_61317,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1983_net_61459,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1982_net_52247,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,43.0,"(np.int64(186), np.int64(186), np.int64(255))"
FE_DBTC1981_net_52246,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,43.0,"(np.int64(186), np.int64(186), np.int64(255))"
FE_DBTC1980_net_61313,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1979_net_60153,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1978_net_63219,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1977_net_64129,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1976_net_78178,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1975_FE_RN_5817_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1974_net_66690,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1973_net_62537,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1972_net_125630,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1971_net_76865,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1970_net_65451,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1969_net_60776,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1968_net_69441,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1967_net_126132,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1966_net_125736,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1965_net_52343,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,37.0,"(np.int64(186), np.int64(118), np.int64(118))"
FE_DBTC1964_FE_RN_5526_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,37.0,"(np.int64(186), np.int64(118), np.int64(118))"
FE_DBTC1963_FE_RN_5047_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,37.0,"(np.int64(186), np.int64(118), np.int64(118))"
FE_DBTC1962_net_72016,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1961_net_71413,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1960_FE_RN_4806_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1959_net_78463,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1958_net_72204,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1957_FE_OCPN132774_net_71472,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1956_net_63448,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1955_net_76699,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1954_FE_RN_613_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1953_net_125680,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1952_net_66485,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1951_net_66469,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1950_net_56602,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1949_net_66215,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1948_net_56506,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1947_net_51221,inst,INVx2_ASAP7_75t_R,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1946_FE_RN_4836_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1945_net_79086,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1944_FE_RN_4734_0,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1943_net_56635,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1942_net_62722,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1941_net_125856,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1940_net_62571,inst,INVx2_ASAP7_75t_L,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1939_net_62556,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1938_net_62226,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1937_net_124210,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1936_net_62185,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1935_FE_RN_4309_0,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1934_net_62772,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1933_FE_RN_4292_0,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1932_FE_RN_4253_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1931_net_64392,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1930_net_66981,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1929_FE_RN_4138_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1928_net_64960,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1927_net_61111,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1926_net_126138,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1925_FE_RN_835_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1924_net_72144,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1923_FE_RN_4006_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1922_net_59694,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1921_FE_RN_3921_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1920_net_64322,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1919_net_125827,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1918_FE_RN_3890_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1917_net_63096,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1916_net_62367,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1915_net_63968,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1914_net_126512,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1913_net_62482,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1912_net_125924,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1911_net_62573,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1910_net_71743,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1909_net_70520,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1908_net_65313,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1907_net_125706,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1906_net_126147,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1905_net_56131,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_DBTC1904_net_3707,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_DBTC1903_net_5073,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_DBTC1902_net_78008,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1901_net_68918,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_DBTC1900_net_93248,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,44.0,"(np.int64(186), np.int64(255), np.int64(50))"
FE_DBTC1899_net_4537,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_DBTC1897_net_51224,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1896_FE_RN_2000_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC1895_net_52450,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,37.0,"(np.int64(186), np.int64(118), np.int64(118))"
FE_DBTC1894_FE_RN_1832_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,43.0,"(np.int64(186), np.int64(186), np.int64(255))"
FE_DBTC1893_net_76822,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_DBTC1892_FE_RN_1694_0,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1891_FE_RN_1670_0,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_DBTC1890_net_56953,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_DBTC1889_net_48793,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,36.0,"(np.int64(186), np.int64(118), np.int64(50))"
FE_DBTC1888_net_61474,inst,INVx3_ASAP7_75t_L,0.27,0.27,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1887_net_63455,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1886_net_62466,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_DBTC1885_net_125934,inst,INVx5_ASAP7_75t_SL,0.27,0.378,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
